PC1,PC2,PC3
-1.998482106995461,-1.3267225486024328,-0.21622655490698875
-2.013637018057853,-1.3519500455594795,-0.18200661796966672
-1.8485546559835069,-1.1092032368047593,0.11546078909499735
-2.0431079115470387,-1.3692377556462416,-0.22503165281280496
-2.06075734245119,-0.5425983560878949,-0.47122323867778715
-1.6369423162317944,-1.2865905636053394,0.03768931189780923
-1.1716949195768067,-1.0165383067580283,0.7503625252146348
-1.915731013329941,-1.47650964270613,0.08451041383990318
-2.1717964957649403,-1.4583315581367904,-0.2672730554551864
-1.667770864984701,-1.177618034722742,0.059222215141467485
-1.8847119491936375,-1.3453391360241216,-0.11207164789817822
-1.6972111520350004,-1.3484589112247563,0.11175470567741556
-1.4066130830024,-0.8297355841662105,0.6719817491475512
-1.602681471687678,-0.7390000542646918,0.7457629808927481
-1.4578158263705832,-0.8667572172028526,0.7998196251702361
-2.36808921221863,-0.8725415834781924,-0.9653929344010579
-1.260707328169687,-1.0068162345548322,1.1233857071648854
-1.8415963552635093,-1.1471672891100357,-0.04124473596178923
-2.0057863598888455,-1.4203622354931869,-0.414965688675059
-2.0137056441269956,-1.3756401367128337,-0.15938529865300702
-1.3824606525922714,-0.8853925116881147,0.7669613363076571
-1.7340701681015684,-1.4985959950449177,-0.09576046845177552
-2.1717278696957973,-1.4346414669834362,-0.289894374771846
-1.9684086635532791,-1.3578667575498917,-0.2067485511353607
-1.442813470665919,-0.8121333193448879,0.7630635641766902
-2.059124626601411,-1.4355292334817384,-0.07180636738548068
-1.9833275270696686,-0.7887385022180645,-0.5804822577048717
-1.8854288163239503,-1.4286868811424087,0.0185840198893323
-2.14108242975765,-1.442705476458235,-0.3567152049131248
-1.8847119491936375,-1.3453391360241216,-0.11207164789817822
-2.013759019958551,-1.3940657631654425,-0.14179093918449406
-1.8779977052568917,-1.3854935756329512,-0.24115153792230887
-1.7424928823711303,-1.3609678256869526,0.15409099831162237
-2.043916339707463,-1.391876110072083,-0.12362066379131566
-1.421714677837825,-0.7442412757737309,0.6292008887614593
-1.3675039946185132,-0.928603055840757,0.7980918773962407
-1.779214705904001,-1.371428548303488,-0.15807325230578878
-1.999748591970258,-0.6561189720012801,-0.5118661417696324
-1.9081931505997718,-1.3964650842914554,-0.2104138629087642
-1.8026883351731975,-1.337881216312078,-0.3117346697781378
-2.140876438963778,-1.545972429803462,-0.3123670024705132
-1.7425158107093672,-1.2868234748296994,0.10882571554615277
-1.9836169504472263,-1.4015198809595473,-0.15493425472952563
-1.5423973326650287,-0.7539082898529014,0.7194763498026849
-1.9987718615096186,-1.426747377916594,-0.1207143177922034
-1.779260344030319,-1.5615591692110133,-0.030780212368758404
-1.4669811579363674,-0.7514857255351822,0.6665102215475196
-1.9771136131819165,-1.1535490893389728,0.03049022774336989
-2.1411590650640417,-0.8742302026262683,-0.7144218940706422
-1.4728868611262456,-0.8630301583058002,0.8063912829427518
-1.7727112030703913,-1.3798360313965745,0.19236911309738694
-1.5575828501663072,-0.6255826203946961,0.6581387613609208
-1.6912646669917812,-0.9542217585593539,0.2628396171396916
-1.8092652143852148,-1.4246838212018293,-0.11568525799473584
-1.4669277821048123,-0.7330600990825736,0.6489158620790066
-1.2621211281107811,-0.9941759533757139,0.7897924718497296
-1.391481047296389,-0.8124047842602816,0.645302251982449
-1.794278055936282,-1.4573654359529813,-0.09460863660244528
-1.9751713078394282,-1.6132924011747651,-0.3595204387274538
-2.171713003576666,-0.8345794049469978,-0.677762823018243
-1.9686297919982938,-1.4342014957106988,-0.133857633337235
-1.998626931270684,-1.458776011167885,-0.11566471381190663
-1.2618923745469723,-0.915208982864534,0.7143880741275307
-1.367732748182322,-1.0075700263519374,0.8734962751184396
-2.1256529018322428,-1.4970548416930614,-0.36920825872449486
-1.2921031231092956,-0.8494039083154119,0.6973469864515323
-1.8849100896958282,-1.5881144039391,0.06549099052031816
-1.2921031231092956,-0.8494039083154119,0.6973469864515323
-1.8243895719905763,-1.521423436665757,-0.03871351821601728
-1.9536273833117745,-1.4616186457611053,-0.11780797179309127
-1.7072513252940216,-0.32289053076074903,-0.03623694338242842
-1.6518684737303777,-1.2328510900512066,-0.00349514888706767
-2.050587595154533,-1.4413777386871949,-0.4187664708648791
-1.7500258822055916,-1.5438296140774328,0.03735697758296249
-1.4578845054215817,-0.8084062604478355,0.769635221949206
-1.8402995883636928,-1.4688226136876652,0.026517325736591244
-1.260791204476417,-1.0357707904089317,1.1510339863296914
-1.9600671229719495,-1.3267038415388595,-0.07921335903559923
-1.1552100848800504,-1.032905646834199,1.0773841027572748
-2.050831486369485,-1.6999464007044098,-0.22612295290194317
-1.3825750293741754,-0.9248759969437045,0.8046635351687564
-1.9329000617500938,-0.48403960507430555,-0.3200304072416968
-1.5572624296086752,-0.7714071363927051,0.7175904874801226
-2.0661620003370182,-1.4370407881094494,-0.3585172984961163
-2.0507630258686422,-1.4198780348373947,-0.4137621551488829
-2.0654450139975298,-1.5382854007849978,-0.37036009057382496
-1.9683400374841362,-1.3341766663965378,-0.22936987045202034
-1.9756442903775204,-1.4278163532872916,-0.4281090042200906
-1.9984973572330482,-1.3319870133031781,-0.21119959505884228
-1.8330715932809771,-1.3912501193120916,0.24379054342818313
-2.03560794923795,-1.651028812594009,-0.2829642091559247
-1.4065520820520514,-0.8086777253632292,0.6518739097549646
-2.234247214916634,-0.5706666138640804,-0.5700711460476784
-2.1432337066672513,-0.6467253509813606,-0.6380211639061366
-1.3373849064272816,-0.7798717748692369,0.6868775565480496
-1.2757273122165682,-1.7669516567754142,1.1388653988515738
-1.8484195633996952,-2.1004894367819547,0.261738426774644
-1.7279477026574845,-1.977034418278669,0.5981794986230351
-1.9160613311472854,-2.197646514537108,0.10688028356515009
-1.4269590426606875,-1.8397851031511196,0.8541416334678713
-1.8859699282262863,-2.0360357485492715,0.46767042250419616
-1.7577084036426838,-2.0123059097712206,0.5978609783569924
-1.8782260150976569,-2.151554322376742,0.2765007860530412
-1.8560337899042452,-2.032519091895067,0.46958534237145394
-1.5795237245942735,-0.2270386817951234,0.10487932422521862
-1.78822421656134,-1.9594939503400866,0.6219526497890249
-1.712815666951473,-1.9597036183727403,0.5715000014579329
-1.6902649485883166,-1.8912906942288386,0.7586631617374914
-1.5098320256404614,-1.9064509534586747,0.7058325038987425
-1.9388457719336696,-2.0781270833996404,0.30116837340973873
-1.2306438879509287,-1.740839735514535,1.1090738617055826
-1.8630863542728522,-2.131591290120441,0.24730780896386567
-1.8104164417547524,-2.078529180821762,0.4288680934706123
-1.7353026221411945,-1.901609221387482,0.7733738193390425
-1.5998768656483107,-1.9268142093630165,0.731800614722763
-2.0232881446901,-0.44851608994012787,-0.29316786022696845
-1.3281912869226524,-1.8412396715109487,0.9488475942497491
-1.8107673098057027,-2.025274642133615,0.4322760095853933
-1.4651806364912732,-1.668548539129199,1.0634362570479032
-1.5923666815656419,-1.8441452969205725,0.915481513078544
-1.788392022156656,-1.9353620141399137,0.6244434855809478
-1.6672898202275033,-2.037300495503908,0.560944511645971
-1.335980950764043,-1.7415144917857137,1.155098110245344
-1.7126859869501254,-1.9969967163247762,0.5815765652863766
-1.8108283107560514,-2.0463325009365967,0.45238384897797984
-1.6450975950340911,-1.9182652650222318,0.7540290679643836
-1.9176688465179093,-0.5145308325219036,-0.3265794208820622
-1.7128690427830284,-1.9781292448253487,0.589094360926446
-1.803241875485447,-1.9373412649904258,0.6109299480930277
-1.826021400394268,-2.002680111737136,0.4463654629979785
-1.4939753784761682,-1.9877325338779215,0.6647967347318583
-1.4565214375753972,-1.8886596014423536,0.8412783577136125
-1.7806786161259331,-2.051154386380329,0.4367270535088749
-1.9163103038081009,-2.0149786239564844,0.49335849353744377
-1.569505989591321,-1.937342404554313,0.6960586239932223
-1.5919270213303978,-2.053303557638797,0.5255727428593187
-1.411331208664791,-1.9077374751846288,0.8291038241682851
-1.422447291910625,-0.06371866145178114,0.26982986760627536
-1.6973861390260663,-2.0140529836075665,0.5590069476465628
-1.667602562684486,-1.9708847950638975,0.5517850281403854
-1.0051068190355315,-1.4316836362220189,1.7869086194415156
-1.8407110732465368,-2.031423531138193,0.4328745696422089
-1.8103630659231966,-2.0601035543691535,0.4112737340020992
-1.7280697575400383,-1.9371090879762602,0.5855894548705181
-1.4567044934083004,-1.869792129942926,0.848796153353682
-1.8781726392661013,-2.1331286959241336,0.258906426584528
-1.5544807055484204,-1.9568628575536013,0.704567845765146
-1.7804269342238874,-2.0463317667264027,0.40658793855214576
-2.158716610424213,-0.6108016121991426,-0.6079337506262535
-1.6295994410395418,-1.9489245391037044,0.7189146948363537
-1.599663309340233,-1.9351527514609534,0.7142288993864003
-1.569549031062853,-1.7656452884219993,1.0674785985532265
-1.585515185490611,-1.8369195542226944,0.741158984421094
-1.9761090318827441,-2.1934352549842635,0.11465547486384187
-1.5320139164738498,-1.835363441355428,0.8665735626718211
-1.3208870406519997,-1.7373448536316483,1.1409860127006082
-1.5770973407394897,-1.861475362616307,0.8963650998178123
-1.6822998540328162,-2.0125155778038737,0.5474083300259003
-1.682688847677735,-1.9724222008675902,0.5633836457610478
-1.5474672005789927,-0.42497835169504394,0.008711919066320004
-1.7355951918602939,-2.02504246511945,0.4069355163628837
-1.6069294300169177,-2.025886407588391,0.5095230813151747
-1.9083680846089814,-2.1441002045826374,0.2896441015980728
-1.3734730172587821,-1.853748585973145,0.991183886883956
-0.7347788955735941,-1.2198488594005914,2.068513537055298
-1.6599626986004699,-1.9255089805734893,0.74554249032461
-2.0363931709053937,-2.1785270193960535,0.14094210595390505
-1.7657372613716185,-2.0175883473253453,0.42007883190791534
-1.8934801123089544,-2.1187046609917157,0.2839895241484153
-1.5925039866857835,-1.8094844313189091,0.9079184291741735
-1.9002638642139191,0.2720202377779476,0.42836083679001363
-1.7426144935306407,-2.008136271617155,0.5837488808122567
-1.7430263625319402,-1.9759395917319893,0.6072646363196241
-1.7730998059741223,-1.9447953827845306,0.597786632547996
-1.4714448262281632,-1.7397257965505886,1.215839429799201
-1.8785921333861952,-2.1035642483893406,0.28493566201596887
-1.4641051636047717,-1.8101603271539748,1.039071353614129
-1.5695136147101145,-1.9399746369046857,0.6985721039172954
-1.660145754433373,-1.9066415090740616,0.7530602859646796
-1.9236069315826918,-2.1059860784968656,0.29210587984530023
-1.6751127467671543,-2.0535537075063415,0.3681041297846046
-1.6558551917329125,-0.11461362663861195,0.18223300004630866
-1.2850195615606146,-1.5089376048295293,1.404624248953668
-1.7955742201674867,-2.068927031333076,0.43829439556539457
-1.6827117230341164,-1.9803188979187083,0.5709240855332678
-1.6148792743348304,-1.8993970593126102,0.7157509531786191
-1.8336203766612302,-1.9294453021495017,0.6491854187466418
-1.7806328654131718,-2.035360992278093,0.4216461739644351
-1.8334601961847081,-1.9562094707000475,0.6492080628787923
-1.5556602208568029,-1.664611812199493,1.1204605631515112
-1.5620186808650336,-1.8625701891629867,0.887279962121223
-1.320925166245968,-1.7505060153835112,1.1535534123209745
-1.9162730590374881,-0.6378850407279457,-0.3971040432720141
-1.8781726392661013,-2.1331286959241336,0.258906426584528
-1.3813923611015204,-1.716730308295874,1.187357839051107
-1.517164063145059,-1.833384190504916,0.880087100159741
-1.2606029016293503,-1.7522530892198578,1.1146993816105448
-1.8179190007186268,-2.158565860913834,0.24267371519075814
-1.5848134560114415,-1.9331735006104416,0.7277424368743205
-1.4562849992882065,-1.899356577477719,0.8227669179222411
-1.7578609656231439,-1.972654377881756,0.5887241389835572
-1.803089320127719,-1.9667376658913438,0.6134660721492515
-1.7203765176244672,-1.8733076470332433,0.7617525575862297
-1.6452434127191133,-0.5120490793057194,-0.1355163885222158
-2.014590820180256,-0.6554659905014195,-0.5278931591816258
-1.472172146927675,-1.8286039264599625,0.8738566067854188
-1.8193982737645902,-2.6692189368861308,0.7302888204609779
-1.8345150592330142,-2.6812852720913143,0.7519413577779336
-1.510723998971016,-2.4708004131659376,1.1649275379455988
-1.2996199918828144,-2.390933653481822,1.453481143063817
-1.2694702972526961,-2.3957555389255547,1.4378243475947121
-1.3224578151234865,-2.279584717808417,1.6587628770597078
-1.3224300238895417,-2.456546298641476,1.2923698623478501
-1.8420987852623891,-2.6027859978029353,0.9497343536784504
-1.540942319670277,-2.4896686188755597,1.2032056527313633
-2.1402361541580013,-0.9761904587615798,-0.7479236368778513
-1.2619677382888215,-2.3157188588334825,1.6240187258745664
-1.8947915731368699,-2.6637448041527327,0.7757145089439237
-1.3975411342618698,-2.445975747841207,1.3042032314949843
-1.6160381798050174,-2.473833603374546,1.2100120620303514
-1.706510139051753,-2.4672646440944663,1.2645228882098858
-1.3674219401069256,-2.4613265626864296,1.2986003557221726
-1.4202187704032876,-2.3716461117068937,1.5161083249402367
-1.1865668137977476,-2.3185607592165085,1.5760795574675477
-1.766880923226951,-2.576505295697988,0.9027122655942895
-1.5635742050989332,-2.3995455886390107,1.400029866632176
-1.7571372416109496,-0.6970792057417098,-0.3101279855245271
-1.5333558843996724,-2.3806773829293886,1.3617517518464113
-1.6989492883787594,-2.553660615433963,1.0742703320815892
-1.3824853497437946,-2.454967271439005,1.302658533570615
-1.7818146462397397,-2.6176942333911453,0.923447722588387
-1.4429906768160468,-2.4240975951146844,1.342429644603903
-1.73653291590361,-2.6051853189289487,0.8811114299541799
-1.5557616659011613,-2.491374071313127,1.1862389108643612
-1.8194668998337324,-2.6929090280394843,0.7529101397776379
-1.5783935513298182,-2.401251041076578,1.383063124765174
-1.4578405235221064,-2.436331976953743,1.335516822433194
-2.065964078384984,-0.8558461975724384,-0.7539035423825827
-1.4879749679146372,-2.4262456268092656,1.3461466580541526
-1.5181905793726684,-2.2576233222843376,1.7407638678554813
-1.3297163106813772,-2.367686141585481,1.4515435790644087
-1.616068680280192,-2.4843625327760357,1.2200659817266442
-1.8044236563120148,-2.519674506103478,1.1127314967169797
-1.6537209338741852,-2.559577327424375,1.0495283989158948
-1.2468890784143656,-2.316813685380163,1.6149335881779774
-1.4127009612018258,-2.2863449669140765,1.697275743371944
-1.2621431756256625,-2.283964023995136,1.6224223262733515
-1.6536828082802169,-2.546416165672511,1.0369609992955284
-2.186924052693699,-0.9836819906828316,-1.035093344165662
-1.751626826015653,-2.609354957083015,0.8952235274989159
-1.5708022001816495,-2.4771180830145836,1.1827566489405836
-1.9400046774038568,-2.652563627461576,0.795429482261471
-1.9400199276414443,-2.6578280921623203,0.8004564421096174
-1.3676709193904737,-2.26840354111726,1.6784778503772553
-1.5416211737930656,-2.3855179754366933,1.2090817605059168
-1.6236017397192408,-2.5749281422695973,1.0439255231430833
-1.6235712392440667,-2.5643992128681066,1.03387160344679
-1.67632994394646,-2.4615576001367074,1.2388121730444874
-1.623525488531305,-2.5486058187658713,1.0187907239023501
-2.1204770571148113,-0.589283201285769,-0.4659162390388677
-1.6536675580426297,-2.5411517009717666,1.0319340394473817
-1.6536828082802169,-2.546416165672511,1.0369609992955284
-1.4578557737596936,-2.441596441654488,1.3405437822813406
-1.706634909798269,-2.6045746930380616,0.8889930341245931
-1.284564207364739,-2.3999251770796204,1.4519364451394479
-1.638642273999729,-2.5606721539710544,1.0404432612193057
-1.6162212422606528,-2.4447110008865707,1.2109291423532091
-1.6612589091907979,-2.46528465903376,1.2322405152719715
-2.0680907646506177,-2.708048301077973,0.6668353260098897
-1.5032748158386962,-2.409189359526475,1.3687162756939661
-1.5548172041851391,-0.5344114326880338,-0.1749463351573106
-1.6162441176170332,-2.4526076979376894,1.2184695821254294
-1.254795881260746,-2.3620214532366957,1.449741485481417
-1.0813490502668335,-2.162256079328197,1.9200093674113128
-1.69910185035922,-2.514009083544498,1.065133492708154
-1.3676278779189417,-2.4401006572495736,1.3070578758172506
-1.7063908463922852,-2.6126394367230534,0.8679681144091482
-1.7214618811479476,-2.608912377826001,0.8745397721816641
-1.2920869324437652,-2.3003680439882603,1.6296216016473781
-1.5557692910199554,-2.4940063036635003,1.1887523907884345
-1.79683993028264,-2.598173780391858,0.9149385008164632
-1.3930908358836522,1.0167098711138207,1.1617159039455114
-1.3599270062618447,-2.3839221149447303,1.4873082139261
-1.480421742360437,-2.5152738304991344,1.1584075818499289
-1.706456763220198,-2.4488390176418573,1.2469285287413727
-1.8196548781669315,-2.478928147667334,1.1126797950401335
-1.4956529642153538,-2.4745274720629897,1.1583558801730829
-1.329967999206155,-2.3622536302508617,1.4750819787039269
-1.714012698015628,-2.547301324186538,1.0783285099300313
-1.676551131996064,-2.4455961594005973,1.2522966529877122
-2.0077608749152067,-2.707163142563947,0.6254678153753865
-1.4125816685423576,-2.4317197595426636,1.3007209695712068
-2.1032578388092324,-0.9816832985585521,-0.9303625212321864
-1.1865668137977476,-2.3185607592165085,1.5760795574675477
-1.5266187651065453,-2.4129351254871003,1.2251314220500609
-1.653919246567407,-2.5357191896371463,1.0554724390869
-1.5557692910199554,-2.4940063036635003,1.1887523907884345
-1.5635589548613456,-2.3942811239382653,1.3950029067840295
-1.3674295652257193,-2.463958795036803,1.301113835646246
-1.2317799180647349,-2.3073795825253516,1.5957945307850947
-1.5858884851748989,-2.478655488818277,1.194355266561246
-1.7970687434510368,-2.584844572006119,0.9309364606837609
-1.4580159608589476,-2.4045771421153956,1.333920422831979
-1.9909036279802497,-0.7076069955793131,-0.3852027417284283
-1.7290837327712905,-2.543574265289486,1.0849001677025472
-1.4955232775912741,-2.5220757010035726,1.1750331593187378
-1.6385965232869675,-2.544878759868819,1.025362381674866
-1.3827065377933974,-2.439005830702894,1.3161430135138397
-1.2318485441338773,-2.3310696736787055,1.6184158501017545
-1.4053079227468794,-2.338353871064854,1.5029133077183592
-1.0210420358878032,-2.1692676178652883,1.8861822965490296
-1.6388024610989833,-2.523652854431963,1.033819901769944
-1.5861020481057084,-2.460061815731794,1.205326266580398
-1.8497996569194861,-2.658964540107779,0.7694840155696008
-2.30225509433003,-0.6300887486203781,-0.7098936979770335
-1.7151352461612897,-0.37045673255471084,-0.20236877053399718
-1.5484269191553346,-2.376950324032336,1.3683234096189272
-1.5752780317832196,0.18526338506141474,0.4270280550403785
-1.8622226158992863,-0.7031864733475085,-0.28764213662428395
-1.8963385312801888,-0.2724774871019352,-0.12010096114902656
-1.601754082004385,-0.3489799430401158,-0.08223854779003896
-1.8677905553197753,-0.14297438989131542,-0.05017489881589034
-1.8356653986126206,-0.32747909962642824,-0.16236290797423725
-2.014633861651788,-0.4837688743691057,-0.15647318462162152
-1.8204723089744046,-0.37113148882588953,-0.1563445219942362
-1.6361570945643509,-0.7590923568032945,-0.38621700321202085
-2.142272663544511,-0.7457795763533552,-0.6774895910165011
-2.054170069274562,-0.357969187510139,-0.25404059751479713
-2.012493303220665,-0.8750741450952089,-0.6118343291183511
-2.0043451528322627,-1.0151665001696712,-0.8306069564700111
-1.9118290601559444,-0.23918598067008973,-0.08750006794507006
-1.8416806223114268,-0.5710691166398953,-0.40303866051244447
-2.338043560010393,-0.7267242115925924,-0.5895219159175724
-2.0430243663769088,-0.8275266503648205,-0.582715697838172
-1.8786513059186696,-0.5731991754810969,-0.21651254076497153
-1.7319425954655685,-0.010253315167093421,0.23856175615195413
-1.597279576024935,0.04999291543068427,0.22391222315782316
-2.0577064074876525,-0.8638929684040516,-0.5921193558008037
-2.0244474938833306,-0.33585885776945085,-0.24115467762838802
-1.7327739585869615,0.05150781225286518,0.28810674709076234
-1.9717623311276429,-0.27753228377002714,-0.06462135296978802
-1.6832999035728808,-0.5626900927070672,-0.2784509804324599
-1.7355884552633083,0.36210544853365667,0.3904914244224075
-1.895766481802367,-0.3314383355376463,-0.14359407252424355
-1.9537880075113399,-0.7477607009779488,-0.5600785421783929
-1.6330604165865048,-0.0440103151911572,0.3417705252932111
-1.5421002841686768,-0.1384946787610461,0.29141486690326573
-1.705504676385382,-0.4892441466663918,-0.1167701972043725
-2.0443515211654555,-0.6907374819939707,-0.5282116794476686
-1.7731540626290332,-0.5992885877604637,-0.26251414517258215
-1.6254793997983594,-0.3100000997140855,-0.21236156562287017
-1.81930533466238,-0.48115648864619387,-0.21087118451689005
-2.1863416688558543,-0.8525200965336204,-0.7047608404493878
-2.1573436983001733,-0.7420525174563029,-0.6709179332439853
-1.655267892017504,-0.16831001037357787,0.1537129288229451
-1.9794174454492461,-0.3281725629611805,-0.25335185530586596
-2.1528996994186294,-0.3433534573984469,-0.3613139579170414
-1.9083689720550694,-0.7699126521174157,-0.5948517509082296
-1.6504577748474218,0.18239897569687644,0.4548820281869611
-1.9863403298165057,-0.46453785913859047,-0.46555282488501026
-1.5951668088277575,-0.16435077446235996,0.13494409337295138
-2.0336939925146154,-0.06205141172133012,0.009523292929266527
-1.7607144687168146,-0.3112854818761522,-0.17421892125352212
-1.7606992184792274,-0.30602101717540686,-0.17924588110166875
-1.8737218960891198,-0.3678649820392297,-0.31189821520169253
-1.5949837529948545,-0.18321824596178748,0.12742629773288194
-1.7603483504282769,-0.35927555586355364,-0.1826537972164498
-1.8272273877463479,-0.5316287212034726,-0.3710363273653035
-1.883044645908341,-0.12037985949483543,-0.036085445403305105
-1.8865199831710822,-0.605245781585767,-0.39427204308189817
-1.8193205848999672,-0.48642095334693924,-0.20584422466874347
-2.2829966573967124,-1.0654092180668362,-0.8884349310161375
-2.076583482517577,-0.4610429772557037,-0.4336406738899849
-1.9301847445999198,-0.7468152140015702,-0.44254556809807877
-1.8800013426863291,-0.4340515731728187,-0.1610687979194595
-1.695853934947312,0.2124476238874612,0.48211479714457794
-2.0669834065941117,-0.6006144517574218,-0.33138746554685616
-1.8046309186704297,-0.44742240295733543,-0.198954046630185
-1.9403568700012068,-0.5482828910641412,-0.5213056650659907
-1.8886098750118792,-0.3830053946416049,-0.3128443530692462
-1.4822051321682146,-0.12356466840151842,0.2877042668655614
-0.09369450525166706,-0.7972790801948116,-0.7793316803358595
-0.4042728563466994,-0.8785281695015318,-0.9492674464058247
-0.23162939963807053,-0.719091741954071,-0.4806512486154647
-0.6129255404137969,-1.5833140591946282,-0.6432298413808001
-0.2834905716475474,-1.6140320899970453,-0.5705637823519514
-0.4256868348839306,-1.8602256991175399,-1.0340496169404731
-0.13977671411555945,-1.3322955351712524,-0.31466282806088697
-0.2921724416949076,-1.3372013486714927,-0.01906838829471505
-0.370858435052901,-1.7627852873094978,-0.7711901578379128
-0.15653312889394624,-1.3707448787449643,-0.07821330824735723
-0.4196713937147639,-1.5725295680176505,-0.4583753788171183
-0.3135792653273168,-1.5881523457503322,-0.5750148262754329
0.15896660703127274,-0.6631389123914032,-0.6155444162338936
-0.7086959544902108,-1.9656858436899878,-1.1762360454023295
-0.35034403509682166,-1.3788348427167643,-0.20499732738070156
-0.295243947631018,-1.7842208607790075,-0.8301003262640831
0.14478081455619024,-1.4821373095912296,-0.17445774476064707
0.038261520570732184,-1.3677963997543028,-0.07548058916729684
-0.5159986335223404,-1.849655515422368,-0.9993182925804218
-0.45595568828202254,-1.3409532607502552,-0.15429710069804758
-0.18309056775705432,-1.588650292206481,-0.3267399772885815
-0.1691026442521505,-1.432887533452037,-0.3196346823376721
-0.17903828752377324,-1.5084910468272383,-0.5890529723876584
-0.0650321525093491,-0.628292497728602,-0.7471078168638224
0.19502291755183693,-1.249162299135206,0.26923040675488363
-0.04185819739886813,-1.7897135972549607,-0.6542664728950547
-0.0361479199270143,-1.361183616444863,-0.13647020542183658
-0.5850561440178736,-1.589503326713078,-0.39137450834424303
-0.06442154033724762,-1.3509308296565146,-0.3475211169234659
0.12977074763721694,-1.4060767369484637,-0.2209975029667735
-0.35564249654923186,-1.7575204555036557,-0.7991150728989765
-0.3655475996092878,-1.8841258254086444,-1.0389829907419883
-0.49997133763000684,-1.398502761512272,-0.21896485555108064
0.057893452844011054,-1.6496522266240405,-0.4146204797534244
-0.2779789909873715,-0.5668463740640257,-0.4296649631059789
-0.12337847158949466,-1.5548528103475254,-0.32293278168621653
-0.6213280910848571,-1.8169326463775346,-0.9756096699163677
-0.34062483762512474,-1.7796731408533164,-0.788092371202979
-0.4612389259877734,-1.6733538848822156,-0.7798446673333139
-0.1938346921709572,-1.604851112099152,-0.5475530008547684
-0.018895680367813958,-1.4490379687647748,-0.3448751761010056
-0.6146490460304895,-1.6386516234172555,-0.40078457971941966
0.16339069613364765,-1.6757416389034074,-0.46062208416103495
-0.5707707812754305,-1.423379685191018,-0.4228884925772911
-0.48611587765458664,-1.854309354232225,-0.986409728561862
0.024807010999318386,-0.8060360825782462,-0.60176667529832
0.04259357180629198,-1.5813203043985182,-0.42505443869966664
0.011452326955526617,-1.4777179919957357,-0.3664760117411154
0.034247299704099156,-1.3322431734962183,0.10825785313930156
-0.5092891211064581,-1.609569908117866,-0.46755069866582294
-0.1680958173029882,-1.567424019664528,-0.3411804124064204
-0.4018700197705147,-1.6657106798931123,-0.7223373130025514
0.2601984111434703,-1.3763568872648622,0.014381608826608055
-0.5311840781735672,-1.8341362868381734,-0.9880480125328627
-0.6121094010390631,-1.6913601752695175,-0.6613450112026167
0.05484276594784398,-1.5271800985216324,-0.1440740609703854
-0.24321498989442142,-0.8826470559705669,-0.7624807742711529
-0.47089993915091766,-1.849044522426383,-1.0143346436229257
-0.5965426077299073,-1.7188396201747294,-0.7058792730128838
0.024715946674106527,-1.5144615160267823,-0.13595770527350046
0.024418474322907217,-1.4735467438516663,-0.13034200267559884
0.08490855778030447,-1.519936015865278,-0.15848543854352887
0.2704925277166411,-1.3206102872617964,0.2580763568861059
-0.2586593375798356,-1.5001456696920037,-0.31591426499290726
-0.40417325958841066,-1.5724234491334839,-0.5132918978967815
-0.22315305679334257,-1.6105146991326467,-0.6144447729105277
-0.24538836730076038,-1.2944139532047436,-0.26396260137823296
-0.05357359420713628,0.24590362107482355,0.25168060782923696
-0.4050732421562143,-1.5446075438554256,-0.43452487232410264
-0.5065511567990777,-1.6963917287459036,-0.7274544550028138
-0.4710267230376849,-1.3372262018532028,-0.14772544292553183
-0.4097967845071502,-1.4667082585026983,-0.20185282596060156
-0.28365073225587345,-1.618033314412139,-0.5507842805324681
-0.22831133025649505,-1.5288256929229642,-0.33751510063301676
-0.3494592431620173,-1.504211391592485,-0.21933095525033303
-0.40379953604927515,-1.5870158978048734,-0.5440423997354161
0.024921857995194405,-1.4946668975094526,-0.1708180866374232
-0.3111234635289603,-1.7210911083994247,-0.7749234020077678
-0.03237306529560873,-0.8951743486398359,-0.8636208224598086
-0.5763971824405542,-1.822955110147016,-0.9683330392153153
-0.4157588498447614,-1.73597876314998,-0.7951214235524696
0.17003914799459297,-1.3644177115049687,0.03184691129124945
-0.6819859536466423,-1.7874319621179355,-0.91857253698767
-0.29926333588237913,-1.5140510847122457,-0.5505755770326622
-0.5256720869040077,-1.422768692195033,-0.43790484361979515
-0.048038548048770065,-1.5787525695335334,-0.3507641107006489
-0.5060706484831713,-1.7254085794548075,-0.7603900991924183
-0.47635567834253745,-1.7366958750301313,-0.7251885534303022
-0.26209903136638546,-1.317069902676219,-0.04259396110914303
-0.21896097268925957,-0.47518323742113633,-0.38855183861206904
-0.26857969750021105,-1.6217603733091914,-0.5573559383049839
-0.41938917160115197,-1.618708804893512,-0.4589641215668733
-0.17505705135730815,-1.7508014606916777,-0.8824131832675575
-0.3435153970266257,-1.6019241333930831,-0.5703290308254794
-0.38555574626942785,-1.7736506770838354,-0.7953690019040318
-0.1932292461033807,-1.1787578085122281,0.2955857325995592
0.16008828759904298,-1.4965613445236472,-0.19954084232453417
-0.34940589382139,-1.4447652411856908,-0.2633281759876909
-0.25861358686707386,-1.4843522755897676,-0.33099514453734696
-0.26836616106032973,-1.5993335224414895,-0.5947297995929802
-0.17383939633872397,-0.47693067836257974,-0.4045079141095818
-0.5520007059759872,-1.6642584450308342,-0.6958287572111064
-0.5255576770084434,-1.4345608618821752,-0.44260346589483845
